id,verbatimDate,date_conf,date_prob,date_agree,date_valid,verbatimLocality,loc_conf,loc_prob,loc_agree,loc_valid,ocr,n_queries,error
1743804,19.8.1941,0.6731527850924462,0.6731527850924462,2.0,1.0,KØBENHAVNS,0.2876902994147384,0.4981650206315817,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Ms-Hanijr 19.8.1941
2101-Kasser
DasSCO
1 cm
4
1000
1743",5,
1709815,12.V.2011,0.7698399719946222,0.7698399719946222,3.0,1.0,Sukkertopps,0.15695369466510975,0.3865854548401718,1.0,0.4,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGNS
UNIVERSITET
Sukkertopps 12.V.2011
DasSCO
1 cm
4
H090
1708813",5,
1707515,22-5-1965,0.8782573630262768,0.8782573630262768,3.0,1.0,denmark,0.4527397016778299,0.5487753959731272,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
V. Øjeland
Dennis
Remmes Kongstræe 21 22-5-1965 O.Martin
DASSCO
1 cm
NHO",5,
1706505,19/10/17,0.4295148992762848,0.6135927132518354,1.0,1.0,copenhagen,0.5084838232108929,0.6163440281344157,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
1918-17 Oronninglunds naturhistoriske
DASSCO
1 cm
A
KOPI
1796595",5,
1728504,7/2-96,0.6439167836996851,0.6439167836996851,3.0,1.0,copenhagen,0.4071185048212701,0.49347697554093345,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Samhassa
Coll.
R. H. Stamm Agrarius
mosen
7/2-96
DasSCO
1 cm
MVO
172858",5,
1705441,27.5.02,0.6882352360438269,0.6882352360438269,3.0,1.0,unanswerable,0.1417798333696343,0.39714239039113247,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
KORUNDAVNS
UNIVERSITET
Silludd 27.5.02
Dania Coll. Victor Hansen
DasSCO
1 cm
A
NRO
176641",5,
1707501,15-5-1976,0.7807297988122264,0.7807297988122264,3.0,1.0,F. Bangsholt,0.4987216573799985,0.6312932371898715,2.0,0.7000000000000001,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Jagersp.kja 15-5-1976
Billexalog
Dania. Coll.
DK 1993
F. Bangsholt
F",5,
1709765,23-10-1955,0.8752946896614296,0.8752946896614296,3.0,1.0,Dyrehaven,0.3508201410818302,0.604862312210052,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Dyrehaven
Dania coll.
23-10-1955
Hans Ganget
DasCo
1 cm
A
N090
1709",5,
1707281,18.6.32,0.8461239297883253,0.8461239297883253,3.0,1.0,KØBENHAVNS,0.37300961201363936,0.6459040900669081,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Strager
A. West
18.6.32
DasSCO
4 1cm
KOPI
1767281",5,
1742710,18.5.1929,0.8108090244523805,0.8108090244523805,3.0,1.0,Københavns,0.4240579441763637,0.6768682269375319,1.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Københavns 18.5.1929
Coll.
Joha. Andersen
DasSCO
1 cm
4
NFD
174271",5,
1744641,22-7-1962,0.7577739577550905,0.7577739577550905,3.0,1.0,KØBENHAVNS,0.3893578209206037,0.6742126769187944,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
plagiatus
Skallingen 22-7-1962
Dania. Coll., F. Bangsholt
L.
DasSCO
cm
A
APD",5,
1705675,23/6/1970,0.8019128015765516,0.8019128015765516,3.0,1.0,KØBENHAVNS,0.32476662643973314,0.5623664527094947,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Col Schiode
23/6/1970
K. grans
DASSCO
1 cm
4
MHN
1785675",5,
1706330,2017,0.2813630085375522,0.586784167961527,1.0,0.55,KØBENHAVNS,0.3672963847303479,0.6360110558101264,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll
Schibette
DASSCO
1 cm
A
MHD
1786339",5,
1706397,21.VII.2004,0.7037390773497072,0.7037390773497072,3.0,1.0,Lodshøgd,0.22047384590051455,0.3801273205181286,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Lodshøgd NES 21.VII.2004
DASSCO
cm
4
MHD
1785197",5,
1706085,13/6/1970,0.6091920042556555,0.6091920042556555,2.0,1.0,KØBENHAVNS,0.33244384099139684,0.5756603307210336,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Schidde
13/6/1970
Køgeur
DasSCO
1 cm
A
NH90
1796685",5,
1707733,2017,0.23861254824008263,0.4976278378312463,1.0,0.55,coji,0.2168794403790076,0.4252538046647208,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
MØBENHAVNS
UNIVERSITET
Cejl.
150
Olaf Jacobson
DasSCO
1 cm
4
MNR
1787739",5,
1705909,18-6-1914,0.7316096498722893,0.7316096498722893,2.0,1.0,KØBENHAVNS,0.3362715462998316,0.5822883918611803,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
1805
• Yamatrop
Coll.
Scholz
DASSCO
cm
1
2
NPO
1765989",5,
1742826,1892,0.4687343017506449,0.6842836521907224,2.0,0.55,KØBENHAVNS,0.34694517752672976,0.6007708701761555,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dyrehaven 132 1892
Coll.
C. le'Ouss
DASSCO
1 cm
4
MHD
174283",5,
1705856,26.9.1903,0.702424594348221,0.702424594348221,3.0,1.0,KØBENHAVNS,0.38046394395227057,0.6588120241597759,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Jamskov 26.9.1903
Coll. Jensen-Haarp
DASSCO
1 cm
4
MHD
1795088",5,
1707842,17/8/142,0.45275099099492894,0.6467871299927557,1.0,1.0,COPENHAGEN,0.45853771680503713,0.5558032930970147,3.0,0.75,"STATENS
Aphgdaein
NATURHISTORISKE
MUSEUM
spauriguitz talco.
COPENHAGEN
UNIVERSITET
Coll. Fabricius de Tengnagel
DasSCO
1 cm
MND
1787842",5,
1708905,18/10/15,0.4672929308272857,0.6675613297532653,1.0,1.0,KØBENHAVNS,0.3509935943112804,0.607781115690529,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
To. 770758723
* DANIA
* Maeg
MØE0.21.8-10/5
DasSCO",5,
1709498,2017,0.5038514014455427,0.7355494911613761,2.0,0.55,KØBENHAVNS,0.3756508993703846,0.6504777478275059,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schiootte
Dyrehuset
DasSCO
1 cm
4
NRD
1769498",5,
1728495,1910,0.33363992907742035,0.6958079855629205,1.0,0.55,copenhagen,0.2972006436315434,0.5146331491455297,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Victor H. Etev
1574-1910
880
Ogj Jens Müller
-Miskümrika
DassCo
1 cm
M90",5,
1706974,2017,0.3149555927855444,0.6568416950689143,1.0,0.55,high line,0.04634312023902184,0.12981266173395473,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
20
High
Law
DasSCO
1 cm
A
N090
178657",5,
1708696,2013,0.2683910225375327,0.5597310167623206,1.0,0.55,KØBENHAVNS,0.37999117235643837,0.6579933720457808,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Olaf Jacobson
492.
DASSCO
1 cm
4
1000
1708596",5,
1706332,2017,0.3088749491886058,0.6441604779741519,1.0,0.55,KØBENHAVNS,0.3893812393949414,0.674253228389509,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schädte
DASSCO
1 cm
4
NORD
1786332",5,
1705638,2-II-1975,0.6682332111868617,0.6682332111868617,3.0,1.0,KØBENHAVNS,0.3859046794604126,0.6682332111868617,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Ejstropholm
2-II-1975
DASSCO
1 cm
4
NHN
1705639",5,
1706836,19-9-1953,0.8674493834989268,0.8674493834989268,3.0,1.0,KØBENHAVNS,0.3932353944504479,0.6809270899574856,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
rufipes
Dancharen 19-9-1953
Dania. Coll., F. Bangshof
L.
DASSCO
cm
A
N",5,
1744463,17.7.1940,0.7122580355064554,0.7122580355064554,3.0,1.0,KØBENHAVNS,0.3413667333256917,0.5911112265379943,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
•Bobsey
Dania. Coll. Victor Hansen
17.7.1940
DasCo
1 cm
A
MHD
174463",5,
1708705,2013,0.2796076223127413,0.5831232999222967,1.0,0.55,danmark,0.11047046328377542,0.19129084551303108,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
368
Coll.
Olof Jacobson
DASSCO
1 cm
4
RWD
1/700765",5,
1706001,10/4/2019,0.7445354963609075,0.7445354963609075,3.0,1.0,KØBENHAVNS,0.31009298980173033,0.5369575580982344,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Esker
10/4/2019 2pm
GQD-
NING
P.S.Jansenleg
Dasco
cm
A
RPO",5,
1706036,5-10.47,0.6983425884436141,0.6983425884436141,3.0,1.0,KØBENHAVNS,0.25246138959875825,0.43716257939178926,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Herngehunden
Wuh, forset &
ave: 5-10.47 J. in Skagen
raspino 8.5µl.
DASSCO",5,
1706278,18-4-1956,0.8214346323491999,0.8214346323491999,3.0,1.0,KØBENHAVNS,0.3812827047888716,0.660229791842202,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dania coll. Hans Genget
Hedale Fl. 18-4-1956
Vanget Dania
DossCo
1 cm
A
NHHD",5,
1709959,1939,0.5691119360855788,0.8308203446504798,2.0,0.55,Svendborg,0.3626324812145637,0.5293904835249106,2.0,0.5499999999999999,"STATENS
NATURHISTORISKE
MUSEUM
12/7 1939
KØBENHAVNS
UNIVERSITET
Svendborg Amt Coll. Christiani
DasSCO
1 cm
4
KODAK
KODAK
KODAK
KOD",5,
1706365,17/05/05,0.43618721691727214,0.6231245955961031,1.0,1.0,KØBENHAVNS,0.34416600932250335,0.5959584577013046,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dronio
DASSCO
1 cm
A
NORD
1786363",5,
1743936,22-5-1965,0.8772794048470113,0.8772794048470113,3.0,1.0,COPENHAGEN,0.3701649991325749,0.6409783534763203,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
V.Sjælland Jmelans
Dania
Resnes Kongstrup-El 22-5-1965 O.Martin
F. Bangsholt det.
Das",5,
1707881,1993,0.5990681599906335,0.8745520583804868,2.0,0.55,Svallegård,0.3326451870197142,0.5525667558467015,1.0,0.8,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
BILLEKATALOG
Coll.
23.09.1976
DK 1993
Høje
Schiedte
Svallegård
Løn",5,
1706930,2015,0.28229129553083987,0.588720115809885,1.0,0.55,COPENHAGNS,0.16498377787820848,0.46213943383251677,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
81915-070
Schrödts
Dager kærne
DasSCO
1 cm
4
NINO
1786398",5,
1706923,5.6.77,0.41515606700709373,0.5930800957244197,1.0,1.0,dania,0.2228348435927613,0.4369310658681594,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1744655,17-6-1941,0.39527065369168163,0.5646723624166881,1.0,1.0,KØBENHAVNS,0.32609828929563733,0.5646723624166881,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Aeninderga 17-6-1941
Coll.
Schatz
DasSCO
cm
1
2
3
4
5
6
7
8",5,
1707254,2014,0.481012484831202,0.7022080070528496,2.0,0.55,KØBENHAVNS,0.34895204580386174,0.6042459667599338,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Flyveha
Schädte
mm
DasSCO
1 cm
4
NRD
1707254",5,
1707031,5/2/23,0.6067477941794182,0.6067477941794182,2.0,1.0,COPENHAGEN,0.4131777934870209,0.5008215678630556,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
ademosaur
UNIVERSITET
V.Krennen 5/2/23
9-11-27-6-37
DASSCO
cm
A
NHID
1",5,
1709247,24/06/2014,0.4736264820805947,0.6766092601151353,1.0,1.0,KØBENHAVNS,0.32644043495779007,0.5652648224377318,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
1974/1972 24/25/2002
Schwadte
DasSCO
1 cm
4
NMP
17",5,
1706434,14/6/67,0.6504705823368067,0.6504705823368067,2.0,1.0,KØBENHAVNS,0.3081066044275827,0.533517929744732,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
8 14/6/67
Coll. Schiedte
Strangering
in
Londendal
DasSCO
cm
4
NPG
17064",5,
1707363,24,0.20024851811981023,0.49444078548101295,2.0,0.15,KØBENHAVNS,0.3522901797773354,0.6100262853287194,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
25
Mgs.
+
Lft.
DasSCO
1 cm
4
MPD
1707363",5,
1744438,8.5.25,0.8058165817280399,0.8058165817280399,3.0,1.0,COPENHAGEN,0.381303796951765,0.6602663150679914,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Coll.
Saltholm 8.5.25
A West
DasSCO
1 cm
A
NHD
7744438",5,
1709514,21/4/2015,0.3970662393121467,0.5672374847316382,1.0,1.0,COPENHAGNS,0.2286235666449558,0.6404021474648622,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
2. 14.10.18
Egerbeere
Mat.
700
1
11-
DasSCO
1 cm
4
NHD",5,
1706008,4. W. 7988,0.29608938929538087,0.7310849118404467,2.0,0.15,KØBENHAVNS,0.39975652849407256,0.6922190969594331,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Rabjerg K 4. W. 7988
DR. NEIL W 88 leg. P. Jerum
DosSCO
1cm
NORD
179",5,
1744543,2013,0.32337116888576545,0.6743924272904389,1.0,0.55,KØBENHAVNS,0.36866823380511105,0.6383865520434824,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
20
Max
Life
DASSCO
1 cm
A
1000
7746543",5,
1706288,12. V. 1990,0.7673078977496959,0.7673078977496959,3.0,1.0,KØBENHAVNS,0.3916250047288464,0.6781385363270068,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Høstemark
- Skov NEJ 12. V. 1990
DASSCo
1 cm
A
MHD
1796288",5,
1707181,2013,0.2788363801487872,0.5815148699661881,1.0,0.55,copenhagen,0.5034255471974702,0.6102127844817822,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
DASSCO
cm
7
NHHD
1707181",5,
1707638,2017,0.3238253574628913,0.6753396401728703,1.0,0.55,COPENHAGNS,0.2860178030660792,0.5608192216981945,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
elpin
Schibde
DasSCO
1 cm
NHD
1707538",5,
1709887,17/8/87,0.46291147134646987,0.6613021019235285,1.0,1.0,KØBENHAVNS,0.2652678059328021,0.45933819209143223,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
JOHORICUS
KØBENHAVNS
UNIVERSITET
1/2 1/3 4
Brubs
1/5 1/6
1/7
1/8
1/9
1/1",5,
1706429,2016-06-16,0.47274936948994656,0.6753562421284951,1.0,1.0,copenhagen,0.3346665860633977,0.5795092399366195,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
#376-1871
Coll.
Denning
Schädte
Vind
og Brand
DasSCO
1 cm
4
M
HWD
17",5,
1707312,9.6.12,0.7507215816371796,0.7507215816371796,3.0,1.0,unanswerable,0.15703273730648215,0.4398676115027511,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
P.gradaeum
Danis. Coll. Victor Hansen
9.6.12
DasSCO
1 cm
A
HPO
1787312",5,
1709177,2017,0.4823548239486246,0.7041676262023716,2.0,0.55,KØBENHAVNS,0.37667012992215265,0.6522426492158488,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
538
Olaf Jacobson
DasSCO
1 cm
4
MHO
1789177",5,
1706802,1937,0.4849905710384702,0.7080154321729492,2.0,0.55,KØBENHAVNS,0.4054273723991748,0.7020387400851513,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
Coll.
UNIVERSITET
Gudhjem 167 1937
BILLEKATALOG
DK 1993
•
Rosenberg
BELJEGSEKS
DASS",5,
1707278,17.6.1944,0.6787729465276492,0.6787729465276492,2.0,1.0,A. West,0.1723404740975228,0.33792249823043685,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll. A. West
I. Sotard silver 17.6.1944
DasSCO
1 cm
4
NHO
1707278",5,
1709783,2014,0.24316727510601263,0.5071267468321431,1.0,0.55,MALSTRUD,0.2753737051511786,0.47683758467736553,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
DANIA LERN. FELT
MALSTRUD
M.V. VARS
H.M.JENSENS LEG.
DasSCO
1 cm
4
NHD
1",5,
1743956,1983,0.4274872903311461,0.6240690369797752,2.0,0.55,KØBENHAVNS,0.33631538622269597,0.5823643051475256,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
SM1887-5
Dania
AFHOZIUS
23-Y/11 1983
P.Noerup Buhl leg.
FIM",5,
1709540,2013,0.29563399428086595,0.61654639057532,1.0,0.55,golo,0.08982372416397223,0.17612494934112202,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
Aphrodeus
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A",5,
1707575,12-6.1999,0.8477711229842174,0.8477711229842174,3.0,1.0,Dania,0.2688890160766212,0.4636017518562434,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
John Bobler
Dania coll. O. Mc. Hansen
12-6.1999
DasSCO
1 cm
NORD
1787575",5,
1742730,17.07.14,0.3522114061528299,0.5031591516469,1.0,1.0,KØBENHAVNS,0.3059064928179844,0.5297082126718344,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Atten
KØBENHAVNS
UNIVERSITET
Dr. Beer.
D.
S.
Scharma
Coll. Schiedte
DasSCO
1 cm
4
RHD
1742738",5,
1705689,1860,0.26346503169704644,0.5494578346132355,1.0,0.55,KØBENHAVNS,0.31731189948914346,0.5494578346132355,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
1860
1860
1860
1860
1860
1860
1860
1860
1860",5,
1743808,22.5.1983,0.7214731481983435,0.7214731481983435,3.0,1.0,KØBENHAVNS,0.5487089835615753,0.6651017982564549,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Riztage Klint 22.5.1983
DASSCO
1 cm
4
NORD
1743888",5,
1707840,17/07/48,0.7008657518754716,0.7008657518754716,2.0,1.0,copenhagen,0.29831170686058217,0.5165570681568523,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1",5,
1742986,1985,0.569389088954083,0.8312249473782233,2.0,0.55,KØBENHAVNS,0.34465767008210685,0.5968098183239946,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
2012
2012
2012
2012
2012
2012
2012
2012
2",5,
1706134,2017,0.29777495279848726,0.6210113718425178,1.0,0.55,KØBENHAVNS,0.3575339172166879,0.619106350158767,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
By
Mus.
+
Liv.
DasSCO
1 cm
14
NORD
1796134",5,
1706987,2013,0.30009128558572407,0.6258420971547947,1.0,0.55,copenhagen,0.5054464872423109,0.6126624087785587,2.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Pubnulus de Teggpapel
DASSCO
1 cm
A
M440
1796967",5,
1707712,1893,0.5156588595549884,0.7527866562846545,3.0,0.55,KØBENHAVNS,0.27855138968824844,0.4823400687242398,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
BILLFKATALOG
Coll.
Aphrodisius
DK 1893
Evejbak
-
-
Aristiis P
BEVEGSEKS
DasSCO",5,
1705719,17/05/19,0.4394512873223452,0.627787553317636,1.0,1.0,KØBENHAVNS,0.3692430958328753,0.6393819841261911,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
DASSCO
1 cm
A
NNO
1765719",5,
1744561,2013,0.2582543617898259,0.5385909526378017,1.0,0.55,KØBENHAVNS,0.35235411081617984,0.6101369884262855,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
KB
Mira
L.M.
DasSCO
1 cm
4
MAMA
NHD
1744561",5,
1709191,29-8-1952,0.8505875242588846,0.8505875242588846,2.0,1.0,dyrehaven,0.2973751430899752,0.5830885158626965,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1743786,3/7/1938,0.8453813727643076,0.8453813727643076,3.0,1.0,COPENHAGEN,0.33827322106194835,0.5857544953453652,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Hraukby Kilt Frederikshamn 3/7/1938. S. Kramp.
COPENHAGEN
UNIVERSITET
DasSCO
A 1 cm
NFO
174378",5,
1709494,24.09.2014,0.44282945537677365,0.6326135076811052,1.0,1.0,KØBENHAVNS,0.3214194683453704,0.5565705079573513,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schädte
#3y9220000
DASSCO
1 cm
4
NORD
1709484",5,
1744695,10-5-1956,0.8657917466461436,0.8657917466461436,3.0,1.0,Kongelunden,0.0916316234684133,0.15798555770416087,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Kongelunden
Dania coll.
10-5-1956
Hans Gengel
Langet Danis
DasSCO
1 cm
4
NFO
7",5,
1706871,20-7-1964,0.8556353602816791,0.8556353602816791,3.0,1.0,denmark,0.20573150451476505,0.3562450294627967,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Dania NO.5jælland
Dania coll.
Gänsebe (seawl)
20-7-1964 B-Gengel
Hans Gengel",5,
1708861,23.07.14,0.3815392154349797,0.5450560220499711,1.0,1.0,Københavns,0.3098508900258371,0.49457444537244555,1.0,0.85,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Københavns
Dania Goll Victor Hansen
15.02.12. M.J.
DasSCO
1 cm
2 cm
N040
178",5,
1708345,20-9-36,0.8545609373089287,0.8545609373089287,2.0,1.0,unanswerable,0.23692476993332248,0.46455837241827935,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
A. diolioculus
W. fenicae 2/2.93
V.io2 20-9-36
DasCo
A 1 cm",5,
1744636,1.11.1966,0.8007836523631445,0.8007836523631445,2.0,1.0,KØBENHAVNS,0.409269658437239,0.7086920492419724,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
plagiatus.
UNIVERSITET
25-5-53 Ttsville Strand
Coll.
Johs. Petersen
L.
Fig.1.11.1966
Das",5,
1709127,25-9-1960,0.7479394845265622,0.7479394845265622,3.0,1.0,KØBENHAVNS,0.3162397919542975,0.547601371349433,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Jopersp. /F.ik. 25-9-1960
Dania. Coll., F. Bangsholt
DasSCO
1 cm
4
NHPD",5,
1743729,1-8-14,0.8333927814733662,0.8333927814733662,3.0,1.0,KØBENHAVNS,0.33339533564820784,0.5773079405163772,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dania coll.
Rangelaje
•
•
Paul Fegh
1-8-14
DasCo
1 cm
A
1000
1743",5,
1743919,29-3-1969,0.4414397245336918,0.630628177905274,1.0,1.0,Tissvilde Hegn Nordsjaelland O. Lomholt,0.4130704776834039,0.5901006824048627,1.0,1.0,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Tissvilde Hegn Nordsjaelland 3-9 - 1969 O. Lomholt leg.
DASSCO
1 cm
4
NHD
1743",5,
1709108,6-9.99,0.666046074445348,0.666046074445348,2.0,1.0,Copenhagen,0.5606206053507355,0.6263917378220508,3.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
Coll.
Johs. Petersen
COPENHAGEN
Tlig.1.11.1966
contaminalus.
UNIVERSITET
6-9.99
Copenhagen.
Hbst.",5,
1708702,2013,0.3974018228723052,0.5801486465289126,2.0,0.55,KØBENHAVNS,0.34635001854104025,0.5997402918459572,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Olaf Jacobson
56
DASSCO
1 cm
4
K
K
K
K
K
K
K
K
K
K
K",5,
1707284,17.6.1924,0.8425747504917996,0.8425747504917996,3.0,1.0,KØBENHAVNS,0.37551704011258247,0.6502459569049048,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
I. Natural Hor 17.6.1924
Coll
A. West
DasCo
cm
A
NORD
1787294",5,
1744601,2013,0.42710420552995815,0.6235097890948293,2.0,0.55,KØBENHAVNS,0.349512479227394,0.6052164142465697,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Col. Fabricius de Tegnupel
DASSCO
1 cm
4
NHD
7746681",5,
